answerbase_ptr_id,body
1956,Diabetes
1957,High
1958,True
1960,True
1961,"Transmissibility rate"
1962,"A micro-organism"
1963,Diabetes
1964,2
1965,4
1966,4
1967,2
1969,Monday
1970,Masters
1971,"Strongly Agree"
1972,"Strongly Agree"
1973,Disagree
1974,"Strongly Agree"
1975,C
1976,B
1977,"Strongly Disagree"
1978,A
1979,D
1980,Agree
1981,Agree
1982,Male
1983,D
1984,"Strongly Agree"
1986,Agree
1987,Agree
1988,High
1989,True
1991,True
1992,"Transmissibility rate"
1993,"All of stated answers"
1994,Measles
1996,Tuesday
1997,Bachelors
1998,Agree
1999,"Strongly Agree"
2000,Neutral
2001,Neutral
2002,B
2003,C
2004,Agree
2005,A
2006,D
2007,Agree
2008,Agree
2009,Male
2010,D
2011,Agree
2013,Neutral
2014,Agree
2015,High
2016,True
2018,True
2019,"The number of susceptible people"
2020,"All of stated answers"
2021,Diabetes
2022,4
2023,5
2024,5
2025,4
2026,High
2027,False
2029,True
2030,"I don't know"
2031,"All of stated answers"
2032,Diabetes
2033,High
2034,False
2036,True
2037,"Transmissibility rate"
2038,"All of stated answers"
2039,Diabetes
2040,1
2041,3
2042,4
2043,2
2045,Monday
2046,Masters
2047,Disagree
2048,Disagree
2049,Agree
2050,Neutral
2051,B
2052,B
2053,Agree
2054,A
2055,D
2056,Agree
2057,"Strongly Agree"
2058,Male
2059,D
2060,Agree
2062,Agree
2063,Neutral
2064,Weak
2065,False
2067,True
2068,"Transmissibility rate"
2069,"All of stated answers"
2070,Diabetes
2071,Weak
2072,False
2074,True
2075,"Transmissibility rate"
2076,"All of stated answers"
2077,Diabetes
2078,2
2079,4
2080,4
2081,3
2083,Thursday
2084,"High school graduate"
2085,Agree
2086,Agree
2087,Agree
2088,Neutral
2089,B
2090,B
2091,"Strongly Disagree"
2092,A
2093,D
2094,Agree
2095,"Strongly Agree"
2096,Male
2097,D
2098,Agree
2100,"Strongly Disagree"
2101,Neutral
2103,Monday
2104,Masters
2105,Neutral
2106,"Strongly Agree"
2107,"Strongly Agree"
2108,Agree
2109,B
2110,B
2111,Agree
2112,A
2113,D
2114,Neutral
2115,Agree
2116,Male
2117,D
2118,Agree
2120,"Strongly Agree"
2121,"Strongly Agree"
2122,High
2123,False
2125,"I don't know"
2126,"I don't know"
2127,"I don't know"
2128,Diabetes
2129,"I don't know"
2130,True
2132,"I don't know"
2133,"Transmissibility rate"
2134,"All of stated answers"
2135,Diabetes
2136,Weak
2137,True
2139,True
2140,"Transmissibility rate"
2141,"All of stated answers"
2142,Diabetes
2143,1
2144,2
2145,3
2146,2
2148,Wednesday
2149,Masters
2150,Neutral
2151,Agree
2152,"Strongly Disagree"
2153,"Strongly Disagree"
2154,E
2155,D
2156,"Strongly Agree"
2157,A
2158,B
2159,Neutral
2160,Neutral
2161,Female
2162,B
2163,Agree
2165,"Strongly Agree"
2166,"Strongly Agree"
2168,Monday
2169,"High school graduate"
2170,"Strongly Agree"
2171,Agree
2172,Agree
2173,"Strongly Agree"
2174,A
2175,A
2176,Disagree
2177,A
2178,A
2179,Agree
2180,Agree
2181,Male
2182,D
2183,Agree
2185,Disagree
2186,Agree
2187,High
2188,"I don't know"
2190,True
2191,"Transmissibility rate"
2192,"All of stated answers"
2193,Diabetes
2194,High
2195,True
2197,True
2198,"The number of susceptible people"
2199,"A micro-organism"
2200,Diabetes
2201,4
2202,3
2203,4
2204,2
2206,Monday
2207,Bachelors
2208,Neutral
2209,Neutral
2210,Agree
2211,Disagree
2212,B
2213,B
2214,Agree
2215,A
2216,D
2217,Disagree
2218,Agree
2219,Male
2220,D
2221,Disagree
2223,Disagree
2224,"Strongly Disagree"
2225,Weak
2226,"I don't know"
2228,"I don't know"
2229,"Transmissibility rate"
2230,"All of stated answers"
2231,Diabetes
2232,Weak
2233,"I don't know"
2235,"I don't know"
2236,"I don't know"
2237,"All of stated answers"
2238,Diabetes
2240,Monday
2241,Bachelors
2242,Agree
2243,Agree
2244,Agree
2245,Agree
2246,B
2247,B
2248,Neutral
2249,A
2250,D
2251,Disagree
2252,Agree
2253,Male
2254,D
2255,Agree
2257,"Strongly Disagree"
2258,Agree
2259,"I don't know"
2260,"I don't know"
2262,"I don't know"
2263,"Transmissibility rate"
2264,"I don't know"
2265,Diabetes
2267,Monday
2268,"College student"
2269,Neutral
2270,Neutral
2271,Neutral
2272,Neutral
2273,B
2274,B
2275,Agree
2276,A
2277,E
2278,Disagree
2279,Disagree
2280,Female
2281,B
2282,"Strongly Agree"
2284,"Strongly Disagree"
2285,"Strongly Agree"
2286,Weak
2287,True
2289,"I don't know"
2290,"Transmissibility rate"
2291,"All of stated answers"
2292,"I don't know"
2293,High
2294,True
2296,True
2297,"Transmissibility rate"
2298,"A micro-organism"
2299,Diabetes
2300,5
2301,4
2302,2
2303,1
2305,Monday
2306,Masters
2307,"Strongly Agree"
2308,Neutral
2309,Disagree
2310,Agree
2311,B
2312,B
2313,Neutral
2314,A
2315,D
2316,Agree
2317,Agree
2318,Female
2319,D
2320,Neutral
2322,Disagree
2323,Disagree
2324,"I don't know"
2325,"I don't know"
2327,"I don't know"
2328,"Transmissibility rate"
2329,"I don't know"
2330,Diabetes
2331,Weak
2332,"I don't know"
2334,"I don't know"
2335,"I don't know"
2336,"I don't know"
2337,Diabetes
2338,2
2339,4
2340,3
2341,4
2343,Thursday
2344,Doctorate
2345,"Strongly Agree"
2346,Agree
2347,"Strongly Agree"
2348,Agree
2349,B
2350,B
2351,Agree
2352,A
2353,D
2354,Neutral
2355,Disagree
2356,Female
2357,D
2358,Neutral
2360,Disagree
2361,Disagree
2362,Weak
2363,False
2365,True
2366,"Transmissibility rate"
2367,"All of stated answers"
2368,Diabetes
2369,Weak
2370,False
2372,True
2373,"Transmissibility rate"
2374,"All of stated answers"
2375,Diabetes
2376,1
2377,2
2378,4
2379,1
2381,Monday
2382,"College student"
2383,"Strongly Agree"
2384,"Strongly Agree"
2385,Agree
2386,"Strongly Agree"
2387,B
2388,C
2389,Neutral
2390,E
2391,A
2392,Agree
2393,"Strongly Agree"
2394,Female
2395,B
2396,"Strongly Disagree"
2398,Agree
2399,Neutral
2401,Friday
2402,"High school graduate"
2403,"Strongly Agree"
2404,Disagree
2405,Neutral
2406,Neutral
2407,A
2408,A
2409,Disagree
2410,A
2411,A
2412,Agree
2413,"Strongly Agree"
2414,Male
2415,B
2416,"Strongly Disagree"
2418,"Strongly Agree"
2419,Disagree
2420,High
2421,"I don't know"
2423,False
2424,"Transmissibility rate"
2425,"Environmental cause"
2426,Diabetes
2427,High
2428,False
2430,False
2431,"Transmissibility rate"
2432,"Environmental cause"
2433,Diabetes
2434,1
2435,5
2436,1
2437,5
2439,Thursday
2440,Doctorate
2441,"Strongly Agree"
2442,"Strongly Agree"
2443,Agree
2444,Agree
2445,B
2446,D
2447,Agree
2448,A
2449,D
2450,"Strongly Agree"
2451,Agree
2452,Female
2453,E
2454,Disagree
2456,Agree
2457,Neutral
2458,Weak
2459,False
2461,True
2462,"I don't know"
2463,"A micro-organism"
2464,Measles
2466,Wednesday
2467,Masters
2468,Agree
2469,Neutral
2470,"Strongly Agree"
2471,"Strongly Agree"
2472,B
2473,E
2474,Agree
2475,A
2476,D
2477,Agree
2478,"Strongly Agree"
2479,Male
2480,D
2481,Disagree
2483,"Strongly Agree"
2484,"Strongly Disagree"
2485,Weak
2486,False
2488,True
2489,"I don't know"
2490,"A micro-organism"
2491,Measles
2493,Tuesday
2494,"High school graduate"
2495,Disagree
2496,Disagree
2497,"Strongly Agree"
2498,Disagree
2499,B
2500,E
2501,"Strongly Agree"
2502,A
2503,C
2504,Neutral
2505,Agree
2506,Male
2507,D
2508,Agree
2510,Neutral
2511,Agree
2512,Weak
2513,False
2515,True
2516,"Transmissibility rate"
2517,"Environmental cause"
2518,Diabetes
2519,High
2520,False
2522,True
2523,"Transmissibility rate"
2524,"Environmental cause"
2525,Diabetes
2526,3
2527,4
2528,5
2529,3
2530,High
2531,False
2533,True
2534,"Transmissibility rate"
2535,"A micro-organism"
2536,Diabetes
2537,2
2538,1
2539,4
2540,4
2542,Tuesday
2543,Bachelors
2544,Agree
2545,Neutral
2546,Neutral
2547,Agree
2548,B
2549,B
2550,Neutral
2551,A
2552,A
2553,Neutral
2554,Neutral
2555,Male
2556,D
2557,Disagree
2559,Disagree
2560,Agree
2561,High
2562,False
2564,True
2565,"Transmissibility rate"
2566,"A micro-organism"
2567,Diabetes
2568,High
2569,False
2571,True
2572,"Transmissibility rate"
2573,"A micro-organism"
2574,Diabetes
2575,2
2576,4
2577,4
2578,3
2580,Tuesday
2581,"High school graduate"
2582,Neutral
2583,Disagree
2584,Neutral
2585,Agree
2586,B
2587,B
2588,Neutral
2589,A
2590,D
2591,Neutral
2592,Neutral
2593,Male
2594,D
2595,Disagree
2597,Disagree
2598,Disagree
2599,High
2600,True
2602,True
2603,"Transmissibility rate"
2604,"All of stated answers"
2605,Diabetes
2606,High
2607,False
2609,True
2610,"Transmissibility rate"
2611,"A micro-organism"
2612,Diabetes
2613,1
2614,2
2615,3
2616,1
2618,Tuesday
2619,Bachelors
2620,Disagree
2621,Agree
2622,Neutral
2623,Neutral
2624,B
2625,B
2626,Disagree
2627,A
2628,D
2629,Disagree
2630,Agree
2631,Female
2632,D
2633,Neutral
2635,Disagree
2636,Agree
2637,High
2638,True
2640,True
2641,"Transmissibility rate"
2642,"A micro-organism"
2643,Plague
2645,Tuesday
2646,Masters
2647,"Strongly Agree"
2648,"Strongly Agree"
2649,"Strongly Disagree"
2650,"Strongly Agree"
2651,B
2652,B
2653,"Strongly Disagree"
2654,A
2655,D
2656,Agree
2657,"Strongly Agree"
2658,Male
2659,D
2660,Neutral
2662,Agree
2663,Agree
2664,High
2665,False
2667,True
2668,"Transmissibility rate"
2669,"A micro-organism"
2670,Plague
2671,1
2672,1
2673,4
2674,1
2676,Wednesday
2677,Bachelors
2678,Agree
2679,Neutral
2680,"Strongly Agree"
2681,Neutral
2682,B
2683,B
2684,Disagree
2685,A
2686,D
2687,"Strongly Agree"
2688,Agree
2689,Female
2690,D
2691,Neutral
2693,Agree
2694,Neutral
2695,High
2696,False
2698,True
2699,"Transmissibility rate"
2700,"All of stated answers"
2701,Diabetes
2703,Monday
2704,Masters
2705,"Strongly Agree"
2706,Agree
2707,Neutral
2708,Agree
2709,B
2710,B
2711,Disagree
2712,A
2713,D
2714,Agree
2715,Neutral
2716,Male
2717,D
2718,Disagree
2720,Agree
2721,"Strongly Disagree"
2722,Weak
2723,False
2725,True
2726,"Transmissibility rate"
2727,"All of stated answers"
2728,Diabetes
2730,Monday
2731,Masters
2732,Agree
2733,"Strongly Agree"
2734,Disagree
2735,"Strongly Agree"
2736,A
2737,B
2738,"Strongly Disagree"
2739,E
2740,A
2741,Agree
2742,"Strongly Agree"
2743,Male
2744,B
2745,Disagree
2747,"Strongly Agree"
2748,Agree
2750,Thursday
2751,Bachelors
2752,Disagree
2753,Disagree
2754,Agree
2755,Agree
2756,B
2757,B
2758,Agree
2759,A
2760,D
2761,Disagree
2762,"Strongly Agree"
2763,Female
2764,D
2765,Agree
2767,Agree
2768,"Strongly Agree"
2770,Monday
2771,Bachelors
2772,Agree
2773,Disagree
2774,Agree
2775,Disagree
2776,B
2777,B
2778,Agree
2779,A
2780,D
2781,Agree
2782,Agree
2783,Male
2784,D
2785,Agree
2787,Disagree
2788,Agree
2789,Weak
2790,"I don't know"
2792,True
2793,"Transmissibility rate"
2794,"I don't know"
2795,"I don't know"
2796,Weak
2797,True
2799,True
2800,"Transmissibility rate"
2801,"All of stated answers"
2802,Diabetes
2803,2
2804,4
2805,4
2806,3
2808,Tuesday
2809,"College student"
2810,Disagree
2811,Agree
2812,Disagree
2813,"Strongly Agree"
2814,B
2815,B
2816,Disagree
2817,A
2818,D
2819,Agree
2820,Agree
2821,Female
2822,D
2823,Disagree
2825,Neutral
2826,"Strongly Agree"
2827,High
2828,"I don't know"
2830,True
2831,"Transmissibility rate"
2832,"All of stated answers"
2833,Diabetes
2834,Weak
2835,True
2837,True
2838,"The number of susceptible people"
2839,"All of stated answers"
2840,Diabetes
2841,1
2842,3
2843,5
2844,3
2845,Weak
2846,False
2848,True
2849,"Transmissibility rate"
2850,"All of stated answers"
2851,Diabetes
2852,3
2853,3
2854,2
2855,3
2857,Monday
2858,Masters
2859,"Strongly Agree"
2860,Agree
2861,Disagree
2862,Agree
2863,B
2864,B
2865,Neutral
2866,A
2867,D
2868,Agree
2869,Agree
2870,Male
2871,D
2872,"Strongly Disagree"
2874,Agree
2875,Disagree
2876,High
2877,True
2879,False
2880,"The number of susceptible people"
2881,"All of stated answers"
2882,Diabetes
2884,Monday
2885,Masters
2886,Agree
2887,Agree
2888,Neutral
2889,Agree
2890,B
2891,B
2892,Neutral
2893,A
2894,D
2895,Disagree
2896,Neutral
2897,Male
2898,D
2899,Disagree
2901,"Strongly Disagree"
2902,Agree
2904,Monday
2905,Masters
2906,Neutral
2907,Neutral
2908,"Strongly Agree"
2909,Neutral
2910,B
2911,B
2912,Neutral
2913,A
2914,C
2915,Neutral
2916,Neutral
2917,Female
2918,C
2919,Agree
2921,Neutral
2922,Agree
2923,High
2924,True
2926,True
2927,"Transmissibility rate"
2928,"All of stated answers"
2929,Diabetes
2930,Weak
2931,False
2933,True
2934,"Transmissibility rate"
2935,"I don't know"
2936,"I don't know"
2938,Monday
2939,Masters
2940,"Strongly Agree"
2941,Agree
2942,"Strongly Disagree"
2943,"Strongly Agree"
2944,B
2945,B
2946,"Strongly Disagree"
2947,A
2948,D
2949,Neutral
2950,Disagree
2951,Female
2952,D
2953,Neutral
2955,Agree
2956,Agree
2957,Weak
2958,"I don't know"
2960,True
2961,"Transmissibility rate"
2962,"All of stated answers"
2963,Diabetes
2964,3
2965,4
2966,3
2967,4
2969,Tuesday
2970,Bachelors
2971,Disagree
2972,Agree
2973,"Strongly Agree"
2974,Neutral
2975,B
2976,B
2977,Neutral
2978,A
2979,D
2980,Agree
2981,"Strongly Agree"
2982,Male
2983,D
2984,Agree
2986,"Strongly Disagree"
2987,"Strongly Agree"
2988,"I don't know"
2989,"I don't know"
2991,"I don't know"
2992,"Transmissibility rate"
2993,"I don't know"
2994,"I don't know"
2995,Weak
2996,True
2998,True
2999,"Transmissibility rate"
3000,"All of stated answers"
3001,Diabetes
3002,Weak
3003,True
3005,True
3006,"Transmissibility rate"
3007,"All of stated answers"
3008,Diabetes
3009,3
3010,2
3011,4
3012,3
3014,Monday
3015,Masters
3016,Agree
3017,Neutral
3018,"Strongly Disagree"
3019,Agree
3020,B
3021,B
3022,Disagree
3023,A
3024,D
3025,Neutral
3026,"Strongly Agree"
3027,Female
3028,D
3029,Disagree
3031,"Strongly Agree"
3032,Agree
3033,High
3034,False
3036,True
3037,"Transmissibility rate"
3038,"A micro-organism"
3039,"I don't know"
3040,High
3041,False
3043,True
3044,"Transmissibility rate"
3045,"A micro-organism"
3046,Diabetes
3047,2
3048,3
3049,4
3050,3
3052,Monday
3053,Masters
3054,Agree
3055,Agree
3056,"Strongly Disagree"
3057,"Strongly Agree"
3058,B
3059,B
3060,Disagree
3061,A
3062,D
3063,Agree
3064,Agree
3065,Female
3066,D
3067,Disagree
3069,Agree
3070,Disagree
3072,Monday
3073,Bachelors
3074,Agree
3075,Neutral
3076,Agree
3077,Agree
3078,B
3079,B
3080,Disagree
3081,A
3082,D
3083,Disagree
3084,"Strongly Agree"
3085,Female
3086,D
3087,Disagree
3089,"Strongly Disagree"
3090,"Strongly Disagree"
3092,Monday
3093,Masters
3094,"Strongly Agree"
3095,"Strongly Agree"
3096,Disagree
3097,Agree
3098,B
3099,B
3100,Disagree
3101,A
3102,D
3103,Agree
3104,Agree
3105,Male
3106,D
3107,Agree
3109,Neutral
3110,Agree
3111,Weak
3112,True
3114,True
3115,"Transmissibility rate"
3116,"All of stated answers"
3117,Diabetes
3119,Monday
3120,Doctorate
3121,Agree
3122,Disagree
3123,Neutral
3124,Agree
3125,B
3126,B
3127,"Strongly Disagree"
3128,A
3129,D
3130,Agree
3131,Agree
3132,Female
3133,D
3134,Neutral
3136,"Strongly Agree"
3137,"Strongly Agree"
3138,Weak
3139,True
3141,True
3142,"Transmissibility rate"
3143,"All of stated answers"
3144,Diabetes
3145,Weak
3146,True
3148,True
3149,"Transmissibility rate"
3150,"All of stated answers"
3151,Diabetes
3152,High
3153,False
3155,False
3156,"Transmissibility rate"
3157,"All of stated answers"
3158,Diabetes
3159,2
3160,3
3161,4
3162,1
3164,Monday
3165,Bachelors
3166,"Strongly Agree"
3167,Agree
3168,Disagree
3169,"Strongly Agree"
3170,B
3171,B
3172,Disagree
3173,A
3174,D
3175,"Strongly Agree"
3176,Agree
3177,Male
3178,D
3179,"Strongly Disagree"
3181,"Strongly Disagree"
3182,Neutral
3183,High
3184,False
3186,"I don't know"
3187,"Transmissibility rate"
3188,"A micro-organism"
3189,Diabetes
3191,Monday
3192,Doctorate
3193,"Strongly Agree"
3194,Agree
3195,Disagree
3196,Agree
3197,B
3198,B
3199,Disagree
3200,B
3201,D
3202,Disagree
3203,Neutral
3204,Male
3205,D
3206,Agree
3208,Neutral
3209,Neutral
3211,Monday
3212,Masters
3213,Neutral
3214,Disagree
3215,Agree
3216,Neutral
3217,B
3218,B
3219,Agree
3220,A
3221,D
3222,Disagree
3223,Disagree
3224,Male
3225,D
3226,Disagree
3228,Neutral
3229,Agree
3231,Monday
3232,Masters
3233,Agree
3234,Disagree
3235,Neutral
3236,Agree
3237,B
3238,B
3239,Disagree
3240,A
3241,A
3242,Agree
3243,Agree
3244,Male
3245,D
3246,Agree
3248,Agree
3249,Disagree
3250,High
3251,False
3253,True
3254,"Transmissibility rate"
3255,"All of stated answers"
3256,"I don't know"
3257,"I don't know"
3258,True
3260,True
3261,"Transmissibility rate"
3262,"I don't know"
3263,Diabetes
3264,Weak
3265,True
3267,True
3268,"Transmissibility rate"
3269,"A micro-organism"
3270,Diabetes
3271,Weak
3272,True
3274,True
3275,"Transmissibility rate"
3276,"All of stated answers"
3277,"I don't know"
3278,2
3279,3
3280,2
3281,3
3282,Weak
3283,True
3285,True
3286,"Transmissibility rate"
3287,"A micro-organism"
3288,"I don't know"
3290,Monday
3291,Masters
3292,Neutral
3293,Disagree
3294,Disagree
3295,Agree
3296,B
3297,B
3298,Neutral
3299,A
3300,D
3301,Agree
3302,"Strongly Agree"
3303,Male
3304,D
3305,Agree
3307,Agree
3308,Disagree
3309,High
3310,False
3312,False
